id,ts,temp,hum,light,led,vent,mode
1,2026-06-07T10:35:16,26.0,60.0,500,0,0,auto
2,2026-06-07T10:35:18,27.0,61.8,599,0,0,auto
3,2026-06-07T10:35:20,27.9,63.6,687,0,0,auto
4,2026-06-07T10:35:24,26.0,60.0,500,0,0,auto
5,2026-06-07T10:35:26,27.0,61.8,598,0,0,auto
6,2026-06-07T10:35:28,27.9,63.6,686,0,0,auto
7,2026-06-07T10:35:32,26.0,60.0,500,0,0,auto
8,2026-06-07T10:35:34,27.0,61.8,599,0,0,auto
9,2026-06-07T10:35:36,27.9,63.6,686,0,0,auto
10,2026-06-07T10:35:40,26.0,60.0,500,0,0,auto
11,2026-06-07T10:35:42,27.0,61.8,599,0,0,auto
12,2026-06-07T10:35:44,27.9,63.6,687,0,0,auto
13,2026-06-07T10:35:48,26.0,60.0,500,0,0,auto
14,2026-06-07T10:35:50,27.0,61.8,598,0,0,auto
15,2026-06-07T10:35:52,27.9,63.6,686,0,0,auto
16,2026-06-07T10:35:56,26.0,60.0,500,0,0,auto
17,2026-06-07T10:35:58,27.0,61.8,598,0,0,auto
18,2026-06-07T10:36:00,27.9,63.6,686,0,0,auto
19,2026-06-07T10:36:07,26.0,60.0,500,0,0,auto
20,2026-06-07T10:36:09,27.0,61.8,599,0,0,auto
21,2026-06-07T10:36:11,27.9,63.6,687,0,0,auto
22,2026-06-07T10:36:15,26.0,60.0,500,0,0,auto
23,2026-06-07T10:36:17,27.0,61.8,598,0,0,auto
24,2026-06-07T10:36:19,27.9,63.6,686,0,0,auto
25,2026-06-07T10:36:23,26.0,60.0,500,0,0,auto
26,2026-06-07T10:36:25,27.0,61.8,599,0,0,auto
27,2026-06-07T10:36:27,27.9,63.6,688,0,0,auto
28,2026-06-07T10:36:29,26.0,60.0,500,0,0,auto
29,2026-06-07T10:36:31,27.0,61.8,599,0,0,auto
30,2026-06-07T10:36:33,27.9,63.6,687,0,0,auto
31,2026-06-07T10:36:37,29.4,66.7,792,0,0,auto
32,2026-06-07T10:36:39,29.8,67.9,798,0,0,auto
33,2026-06-07T10:36:41,30.0,68.9,770,0,0,auto
34,2026-06-07T10:36:45,29.6,69.9,632,0,0,auto
35,2026-06-07T10:36:47,29.1,70.0,536,0,0,auto
36,2026-06-07T10:36:49,28.3,69.7,436,0,0,auto
37,2026-06-07T10:36:53,26.5,68.1,268,1,0,auto
38,2026-06-07T10:36:55,25.5,66.9,218,1,0,auto
39,2026-06-07T10:36:57,24.5,65.5,200,1,0,auto
40,2026-06-07T10:37:01,22.9,62.1,262,1,0,auto
41,2026-06-07T10:37:03,22.4,60.3,335,1,0,auto
42,2026-06-07T10:37:05,22.1,58.5,427,0,0,auto
43,2026-06-07T10:37:09,22.2,55.1,623,0,0,auto
44,2026-06-07T10:37:11,22.6,53.6,706,0,0,auto
45,2026-06-07T10:37:13,23.3,52.3,766,0,0,auto
46,2026-06-07T10:37:17,25.0,50.5,794,0,0,auto
47,2026-06-07T10:37:19,26.0,50.1,758,0,0,auto
48,2026-06-07T10:37:21,27.0,50.0,693,0,0,auto
49,2026-06-07T10:37:25,28.8,50.8,509,0,0,auto
50,2026-06-07T10:37:27,29.4,51.7,410,0,0,auto
51,2026-06-07T10:37:29,29.8,52.9,320,1,0,auto
52,2026-06-07T10:37:33,29.9,55.8,210,1,0,auto
53,2026-06-07T10:37:35,29.6,57.6,200,1,0,auto
54,2026-06-07T10:37:37,29.1,59.4,224,1,0,auto
55,2026-06-07T10:37:41,27.4,63.0,358,1,0,auto
56,2026-06-07T10:37:43,26.5,64.7,453,0,0,auto
57,2026-06-07T10:37:45,25.5,66.2,554,0,0,auto
58,2026-06-07T10:37:49,23.6,68.6,725,0,0,auto
59,2026-06-07T10:37:51,22.9,69.4,778,0,0,auto
60,2026-06-07T10:37:53,22.4,69.9,799,0,0,auto
61,2026-06-07T10:37:57,22.0,69.8,743,0,0,auto
62,2026-06-07T10:37:59,22.2,69.3,672,0,0,auto
63,2026-06-07T10:38:01,22.6,68.5,581,0,0,auto
64,2026-06-07T10:38:05,24.1,66.0,385,1,0,auto
65,2026-06-07T10:38:07,25.1,64.4,300,1,0,auto
66,2026-06-07T10:38:09,26.0,62.7,237,1,0,auto
67,2026-06-07T10:38:13,28.0,59.1,203,1,0,auto
68,2026-06-07T10:38:15,28.8,57.3,236,1,0,auto
69,2026-06-07T10:38:17,29.4,55.6,298,1,0,auto
70,2026-06-07T10:38:21,30.0,52.7,479,0,0,auto
71,2026-06-07T10:38:23,29.9,51.6,579,0,0,auto
72,2026-06-07T10:38:25,29.6,50.7,670,0,0,auto
73,2026-06-07T10:38:29,28.3,50.0,786,0,0,auto
74,2026-06-07T10:38:32,27.4,50.1,799,0,0,auto
75,2026-06-07T10:38:34,26.4,50.6,779,0,0,auto
76,2026-06-07T10:38:38,24.5,52.4,651,0,0,auto
77,2026-06-07T10:38:40,23.6,53.7,557,0,0,auto
78,2026-06-07T10:38:42,22.9,55.3,456,0,0,auto
79,2026-06-07T10:38:46,22.1,58.7,282,1,0,auto
80,2026-06-07T10:38:48,22.0,60.6,226,1,0,auto
81,2026-06-07T10:38:50,22.2,62.4,201,1,0,auto
82,2026-06-07T10:38:54,23.3,65.7,249,1,0,auto
83,2026-06-07T10:38:56,24.1,67.1,318,1,0,auto
84,2026-06-07T10:38:58,25.1,68.3,407,0,0,auto
85,2026-06-07T10:39:02,27.1,69.7,604,0,0,auto
86,2026-06-07T10:39:04,28.0,70.0,691,0,0,auto
87,2026-06-07T10:39:06,28.8,69.9,756,0,0,auto
88,2026-06-07T10:39:10,29.8,68.8,797,0,0,auto
89,2026-06-07T10:39:12,30.0,67.8,768,0,0,auto
90,2026-06-07T10:39:14,29.9,66.5,709,0,0,auto
91,2026-06-07T10:39:18,29.0,63.4,530,0,0,auto
92,2026-06-07T10:39:20,28.3,61.6,430,0,0,auto
93,2026-06-07T10:39:22,27.4,59.8,338,1,0,auto
94,2026-06-07T10:39:26,25.4,56.2,216,1,0,auto
95,2026-06-07T10:39:28,24.5,54.6,200,1,0,auto
96,2026-06-07T10:39:30,23.6,53.1,217,1,0,auto
97,2026-06-07T10:39:34,22.4,51.0,340,1,0,auto
98,2026-06-07T10:39:36,22.1,50.4,432,0,0,auto
99,2026-06-07T10:39:38,22.0,50.0,532,0,0,auto
100,2026-06-07T10:39:42,22.7,50.4,710,0,0,auto
101,2026-06-07T10:39:44,23.3,51.1,769,0,0,auto
102,2026-06-07T10:39:46,24.1,52.0,797,0,0,auto
103,2026-06-07T10:39:52,30.4,53.1,769,0,1,auto
104,2026-06-07T10:39:55,30.4,50.6,795,0,1,auto
105,2026-06-07T10:39:57,30.3,50.3,791,0,1,auto
106,2026-06-07T10:39:59,30.3,49.8,634,0,1,auto
107,2026-06-07T10:40:01,30.3,49.3,633,0,1,auto
108,2026-06-07T10:40:03,30.3,49.0,794,0,1,auto
109,2026-06-07T10:40:05,30.2,48.7,322,1,1,auto
110,2026-06-07T10:40:07,30.2,48.4,350,1,1,auto
111,2026-06-07T10:40:09,30.2,48.3,785,0,1,auto
112,2026-06-07T10:40:11,30.1,48.1,790,0,1,auto
113,2026-06-07T10:40:13,30.1,48.1,745,0,1,auto
114,2026-06-07T10:40:18,29.9,47.8,777,0,0,auto
115,2026-06-07T10:40:21,29.8,47.8,757,0,0,auto
116,2026-06-07T10:40:23,29.8,47.9,752,0,0,auto
117,2026-06-07T10:40:25,29.7,48.0,775,0,0,auto
118,2026-06-07T10:40:27,29.7,48.1,719,0,0,auto
119,2026-06-07T10:40:29,29.6,48.2,330,1,0,auto
120,2026-06-07T10:40:31,29.6,48.3,337,1,0,auto
121,2026-06-07T10:40:33,29.6,51.2,340,1,0,auto
122,2026-06-07T10:40:35,29.6,56.0,342,1,0,auto
123,2026-06-07T10:40:37,29.6,61.3,318,1,0,auto
124,2026-06-07T10:40:39,29.6,66.1,623,0,0,auto
125,2026-06-07T10:40:41,29.7,70.9,784,1,0,manual
126,2026-06-07T10:40:43,29.8,74.6,785,1,0,manual
127,2026-06-07T10:40:45,29.9,76.9,784,1,0,manual
128,2026-06-07T10:40:47,30.0,78.6,785,0,0,manual
129,2026-06-07T10:40:49,30.0,79.7,784,1,0,manual
130,2026-06-07T10:40:51,30.2,80.7,785,0,0,manual
131,2026-06-07T10:40:53,30.2,80.9,787,0,0,manual
132,2026-06-07T10:40:55,30.3,80.8,787,0,1,auto
133,2026-06-07T10:40:57,30.4,80.7,786,0,1,auto
134,2026-06-07T10:40:59,30.5,80.8,781,0,1,auto
135,2026-06-07T10:41:01,30.6,80.6,784,0,1,auto
136,2026-06-07T10:41:03,30.6,79.1,787,0,1,auto
137,2026-06-07T10:41:05,30.7,75.4,785,0,1,auto
138,2026-06-07T10:41:07,30.7,71.5,786,0,1,auto
139,2026-06-07T10:41:09,30.7,67.7,786,0,1,auto
140,2026-06-07T10:41:11,30.7,64.5,784,0,1,auto
141,2026-06-07T10:41:13,30.7,61.7,783,0,1,auto
142,2026-06-07T10:41:15,30.7,59.3,782,0,1,auto
143,2026-06-07T10:41:17,30.7,57.2,782,0,1,auto
144,2026-06-07T10:41:19,30.7,55.5,784,0,1,auto
145,2026-06-07T10:41:21,30.7,54.2,745,0,1,auto
146,2026-06-07T10:41:23,30.6,52.9,354,1,1,auto
147,2026-06-07T10:41:25,30.6,52.0,356,1,1,auto
148,2026-06-07T10:41:27,30.6,51.3,764,0,1,auto
149,2026-06-07T10:41:29,30.6,50.7,762,0,1,auto
150,2026-06-07T10:41:31,30.6,50.1,305,1,1,auto
151,2026-06-07T10:41:33,30.6,49.7,743,0,1,auto
152,2026-06-07T10:41:35,30.5,49.7,759,0,1,auto
153,2026-06-07T10:41:37,30.5,51.6,759,0,1,auto
154,2026-06-07T10:41:39,30.4,50.9,756,0,1,auto
155,2026-06-07T10:41:41,30.3,50.1,752,0,1,auto
156,2026-06-07T10:41:43,30.2,49.6,761,0,1,auto
157,2026-06-07T10:41:45,30.1,49.1,754,0,1,auto
158,2026-06-07T10:41:47,30.0,48.8,750,0,0,auto
159,2026-06-07T10:41:49,29.9,48.6,725,0,0,auto
160,2026-06-07T10:41:51,29.8,48.5,759,0,0,auto
161,2026-06-07T10:41:53,29.8,51.1,759,0,0,auto
162,2026-06-07T10:41:55,29.8,56.8,761,0,0,auto
163,2026-06-07T10:41:57,29.8,62.0,762,0,0,auto
164,2026-06-07T10:41:59,29.8,66.4,761,0,0,auto
165,2026-06-07T10:42:01,29.8,70.3,752,0,0,auto
166,2026-06-07T10:42:03,29.8,72.6,754,0,0,auto
167,2026-06-07T10:42:05,29.9,73.1,751,0,0,auto
168,2026-06-07T10:42:07,29.9,74.1,753,0,0,auto
169,2026-06-07T10:42:09,30.0,75.2,753,0,0,auto
170,2026-06-07T10:42:11,30.1,76.2,754,0,1,auto
171,2026-06-07T10:42:13,30.1,77.0,777,0,1,auto
172,2026-06-07T10:42:15,30.2,77.0,775,0,1,auto
173,2026-06-07T10:42:17,30.3,73.7,777,0,1,auto
174,2026-06-07T10:42:19,30.3,70.3,776,0,1,auto
175,2026-06-07T10:42:21,30.3,67.0,765,0,1,auto
176,2026-06-07T10:42:23,30.4,63.8,778,0,1,auto
177,2026-06-07T10:42:25,30.4,61.2,760,0,1,auto
178,2026-06-07T10:42:27,30.4,58.9,768,0,1,auto
179,2026-06-07T10:42:29,30.4,56.9,749,0,1,auto
180,2026-06-07T10:42:31,30.4,55.3,766,0,1,auto
181,2026-06-07T10:42:33,30.4,54.0,741,0,1,auto
182,2026-06-07T10:42:35,30.5,52.9,750,0,1,auto
183,2026-06-07T10:42:37,30.4,51.9,728,0,1,auto
184,2026-06-07T10:42:39,30.4,51.1,743,0,1,auto
185,2026-06-07T10:42:41,30.4,50.4,750,0,1,auto
186,2026-06-07T10:42:43,30.4,50.1,743,0,1,auto
187,2026-06-07T10:42:45,30.4,50.0,730,0,1,auto
188,2026-06-07T10:42:47,30.3,49.9,725,0,1,auto
189,2026-06-07T10:42:49,30.3,49.5,739,0,1,auto
190,2026-06-07T10:42:52,30.3,49.2,757,0,1,auto
191,2026-06-07T10:42:54,30.3,48.9,759,0,1,auto
192,2026-06-07T10:42:56,30.2,48.7,750,0,1,auto
193,2026-06-07T10:42:58,30.2,48.5,744,0,1,auto
194,2026-06-07T10:43:00,30.1,48.3,764,0,1,auto
195,2026-06-07T10:43:02,30.1,48.2,757,0,1,auto
196,2026-06-07T10:43:04,30.1,48.1,661,0,1,auto
197,2026-06-07T10:43:06,30.1,47.9,686,0,1,auto
198,2026-06-07T10:43:08,30.0,47.9,658,0,0,auto
199,2026-06-07T10:43:10,30.0,48.0,755,0,0,auto
200,2026-06-07T10:43:12,29.9,48.0,728,0,0,auto
201,2026-06-07T10:43:14,29.9,48.1,745,0,0,auto
202,2026-06-07T10:43:16,29.9,48.1,714,0,0,auto
203,2026-06-07T10:43:18,29.9,48.0,612,0,0,auto
204,2026-06-07T10:43:20,29.8,47.9,749,0,0,auto
205,2026-06-07T10:43:22,29.8,47.9,735,0,0,auto
206,2026-06-07T10:43:24,29.8,47.8,732,0,0,auto
207,2026-06-07T10:43:26,29.7,47.9,746,0,0,auto
208,2026-06-07T10:43:28,29.7,47.9,730,0,0,auto
209,2026-06-07T10:43:30,29.7,48.1,726,0,0,auto
210,2026-06-07T10:43:32,29.6,48.0,732,0,0,auto
211,2026-06-07T10:43:34,29.6,48.1,764,0,0,auto
212,2026-06-07T10:43:36,29.6,48.0,759,0,0,auto
213,2026-06-07T10:43:38,29.6,48.0,744,0,0,auto
214,2026-06-07T10:43:40,29.5,48.1,750,0,0,auto
215,2026-06-07T10:43:42,29.5,48.1,748,0,0,auto
216,2026-06-07T10:43:44,29.5,48.1,749,0,0,auto
217,2026-06-07T10:43:46,29.5,48.1,755,0,0,auto
218,2026-06-07T10:43:48,29.4,48.0,753,0,0,auto
219,2026-06-07T10:43:50,29.4,48.0,754,0,0,auto
220,2026-06-07T10:43:52,29.4,48.0,756,0,0,auto
221,2026-06-07T10:43:54,29.3,48.0,729,0,0,auto
222,2026-06-07T10:43:56,29.3,48.0,730,0,0,auto
223,2026-06-07T10:43:58,29.3,48.1,341,1,0,auto
224,2026-06-07T10:44:00,29.3,48.0,346,1,0,auto
225,2026-06-07T10:44:03,29.3,47.9,780,0,0,auto
226,2026-06-07T10:44:05,29.2,47.8,779,0,0,auto
227,2026-06-07T10:44:07,29.2,47.8,778,0,0,auto
228,2026-06-07T10:44:09,29.2,47.7,778,0,0,auto
229,2026-06-07T10:44:11,29.1,47.5,778,0,0,auto
230,2026-06-07T10:44:14,29.1,47.5,777,0,0,auto
231,2026-06-07T10:44:16,29.1,47.5,779,0,0,auto
232,2026-06-07T10:44:18,29.1,47.4,779,0,0,auto
233,2026-06-07T10:44:20,29.1,47.4,779,0,0,auto
234,2026-06-07T10:44:22,29.1,47.4,780,0,0,auto
235,2026-06-07T10:44:24,29.0,47.5,782,0,0,auto
236,2026-06-07T10:44:26,29.0,47.4,783,0,0,auto
237,2026-06-07T10:44:28,29.0,47.5,783,0,0,auto
238,2026-06-07T10:44:30,29.0,47.5,783,0,0,auto
239,2026-06-07T10:44:32,28.9,47.5,782,0,0,auto
240,2026-06-07T10:44:34,29.0,47.5,782,0,0,auto
241,2026-06-07T10:44:36,28.9,47.4,781,0,0,auto
242,2026-06-07T10:44:38,28.9,47.4,788,0,0,manual
243,2026-06-07T10:44:40,28.9,47.4,786,0,0,manual
244,2026-06-07T10:44:42,28.9,47.6,779,0,0,auto
245,2026-06-07T10:44:44,28.8,47.6,786,0,0,manual
246,2026-06-07T10:44:46,28.8,47.5,783,0,0,manual
247,2026-06-07T10:44:48,28.8,47.5,789,1,0,manual
248,2026-06-07T10:44:51,28.8,47.5,783,1,0,manual
249,2026-06-07T10:44:53,28.7,47.6,784,0,0,manual
250,2026-06-07T10:44:55,28.7,47.7,784,0,1,manual
251,2026-06-07T10:44:57,28.7,47.7,784,0,1,manual
252,2026-06-07T10:44:59,28.7,47.8,786,0,0,manual
253,2026-06-07T10:45:01,28.7,48.0,781,0,0,manual
254,2026-06-07T10:45:03,28.7,48.0,770,0,0,manual
255,2026-06-07T10:45:05,28.6,48.0,775,0,0,auto
256,2026-06-07T10:45:07,28.6,48.0,780,0,0,auto
257,2026-06-07T10:45:09,28.6,48.0,781,0,0,auto
258,2026-06-07T10:45:11,28.6,48.0,781,0,0,auto
259,2026-06-07T10:45:13,28.6,48.0,782,0,0,auto
260,2026-06-07T10:45:15,28.5,48.0,783,0,0,auto
261,2026-06-07T10:45:17,28.5,47.9,784,0,0,auto
262,2026-06-07T10:45:19,28.5,48.0,782,0,0,auto
263,2026-06-07T10:45:21,28.5,47.9,783,0,0,auto
264,2026-06-07T10:45:23,28.5,47.9,783,0,0,auto
265,2026-06-07T10:45:25,28.5,48.0,782,0,0,auto
266,2026-06-07T10:45:28,28.5,48.0,783,0,0,auto
267,2026-06-07T10:45:30,28.5,48.1,785,0,0,auto
268,2026-06-07T10:45:32,28.5,48.1,792,0,0,auto
269,2026-06-07T10:45:34,28.5,48.1,786,0,0,auto
270,2026-06-07T10:45:36,28.5,48.2,790,0,0,auto
271,2026-06-07T10:45:38,28.5,48.2,786,0,0,auto
272,2026-06-07T10:45:40,28.5,48.2,785,0,0,auto
273,2026-06-07T10:45:42,28.5,48.3,791,0,0,auto
274,2026-06-07T10:45:44,28.5,48.3,792,0,0,auto
275,2026-06-07T10:45:46,28.4,48.3,784,0,0,auto
276,2026-06-07T10:45:48,28.4,48.3,784,0,0,auto
277,2026-06-07T10:45:50,28.4,48.3,786,0,0,auto
278,2026-06-07T10:45:52,28.4,48.2,784,0,0,auto
279,2026-06-07T10:45:54,28.4,48.2,785,0,0,auto
280,2026-06-07T10:45:56,28.4,48.2,785,0,0,auto
281,2026-06-07T10:45:58,28.4,48.3,785,0,0,auto
282,2026-06-07T10:46:00,28.4,48.2,784,0,0,auto
