id,ts,temp,hum,light,led,vent,mode
283,2026-06-07T10:46:02,28.4,48.1,784,0,0,auto
284,2026-06-07T10:46:04,28.3,48.1,785,0,0,auto
285,2026-06-07T10:46:06,28.4,48.0,785,0,0,auto
286,2026-06-07T10:46:08,28.3,48.0,785,0,0,auto
287,2026-06-07T10:46:10,28.3,47.9,784,0,0,auto
288,2026-06-07T10:46:12,28.3,47.9,784,0,0,auto
289,2026-06-07T10:46:14,28.3,48.0,784,0,0,auto
290,2026-06-07T10:46:16,28.2,48.0,783,0,0,auto
291,2026-06-07T10:46:18,28.2,48.1,784,0,0,auto
292,2026-06-07T10:46:20,28.2,48.2,788,0,0,auto
293,2026-06-07T10:46:22,28.2,48.2,784,0,0,auto
294,2026-06-07T10:46:24,28.2,48.2,784,0,0,auto
295,2026-06-07T10:46:26,28.2,48.3,784,0,0,auto
296,2026-06-07T10:46:28,28.2,48.7,781,0,0,auto
297,2026-06-07T10:46:30,28.1,48.7,782,0,0,auto
298,2026-06-07T10:46:32,28.1,48.7,784,0,0,auto
299,2026-06-07T10:46:34,28.1,48.6,784,0,0,auto
300,2026-06-07T10:46:36,28.1,48.6,783,0,0,manual
301,2026-06-07T10:46:38,28.1,48.5,783,0,0,manual
302,2026-06-07T10:46:40,28.1,48.4,783,0,0,manual
303,2026-06-07T10:46:42,28.1,48.4,783,0,0,auto
304,2026-06-07T10:46:44,28.1,48.4,784,0,0,auto
305,2026-06-07T10:46:46,28.0,48.4,759,0,0,auto
306,2026-06-07T10:46:48,28.0,48.4,769,0,0,auto
307,2026-06-07T10:46:50,28.0,48.4,738,0,0,auto
308,2026-06-07T10:46:52,28.0,48.4,739,0,0,auto
309,2026-06-07T10:46:54,28.0,48.5,595,0,0,auto
310,2026-06-07T10:46:56,28.0,48.5,586,0,0,auto
311,2026-06-07T10:46:58,28.0,48.5,365,1,0,auto
312,2026-06-07T10:47:00,28.0,48.5,358,1,0,auto
313,2026-06-07T10:47:02,28.0,48.6,330,1,0,auto
314,2026-06-07T10:47:04,28.0,48.6,367,1,0,auto
315,2026-06-07T10:47:06,28.0,48.6,546,0,0,auto
316,2026-06-07T10:47:08,28.0,48.7,376,1,0,auto
317,2026-06-07T10:47:10,28.0,48.8,366,1,0,auto
318,2026-06-07T10:47:12,28.0,48.8,378,1,0,auto
319,2026-06-07T10:47:14,28.0,49.0,784,0,0,auto
320,2026-06-07T10:47:16,28.0,49.0,807,0,0,auto
321,2026-06-07T10:47:18,28.0,49.1,796,0,0,auto
322,2026-06-07T10:47:20,28.0,49.5,781,0,0,auto
323,2026-06-07T10:47:22,28.0,53.1,785,0,0,auto
324,2026-06-07T10:47:24,28.1,57.5,780,0,0,auto
325,2026-06-07T10:47:26,28.1,61.6,780,0,0,auto
326,2026-06-07T10:47:28,28.2,65.1,733,0,0,auto
327,2026-06-07T10:47:30,28.3,67.8,761,0,0,auto
328,2026-06-07T10:47:32,28.4,71.9,670,0,0,auto
329,2026-06-07T10:47:34,28.6,75.4,554,0,0,auto
330,2026-06-07T10:47:36,28.7,76.4,543,0,0,auto
331,2026-06-07T10:47:38,29.0,79.5,542,0,0,auto
332,2026-06-07T10:47:40,29.2,82.3,584,0,0,auto
333,2026-06-07T10:47:42,29.4,84.6,643,0,0,auto
334,2026-06-07T10:47:44,29.7,86.6,647,0,0,auto
335,2026-06-07T10:47:46,29.9,88.2,788,0,0,auto
336,2026-06-07T10:47:48,30.2,89.4,801,0,1,auto
337,2026-06-07T10:47:50,30.5,90.4,797,0,1,auto
338,2026-06-07T10:47:52,30.7,91.0,800,0,1,auto
339,2026-06-07T10:47:54,30.9,89.1,753,0,1,auto
340,2026-06-07T10:47:56,31.1,83.1,779,0,1,auto
341,2026-06-07T10:47:58,31.2,76.8,798,0,1,auto
342,2026-06-07T10:48:00,31.4,71.2,790,0,1,auto
343,2026-06-07T10:48:02,31.5,66.7,791,0,1,auto
344,2026-06-07T10:48:04,31.5,62.4,787,0,1,auto
345,2026-06-07T10:48:06,31.5,58.8,778,0,1,auto
346,2026-06-07T10:48:08,31.5,55.9,777,0,1,auto
347,2026-06-07T10:48:10,31.5,53.7,673,0,1,auto
348,2026-06-07T10:48:12,31.4,52.1,590,0,1,auto
349,2026-06-07T10:48:14,31.4,50.9,600,0,1,auto
350,2026-06-07T10:48:16,31.3,49.8,554,0,1,auto
351,2026-06-07T10:48:18,31.2,49.0,536,0,1,auto
352,2026-06-07T10:48:20,31.1,48.4,537,0,1,auto
353,2026-06-07T10:48:22,31.0,47.9,673,0,1,auto
354,2026-06-07T10:48:24,31.0,47.4,654,0,1,auto
355,2026-06-07T10:48:26,30.9,46.9,702,0,1,auto
356,2026-06-07T10:48:28,30.8,46.8,709,0,1,auto
357,2026-06-07T10:48:30,30.7,46.6,570,0,1,auto
358,2026-06-07T10:48:32,30.6,46.5,491,0,1,auto
359,2026-06-07T10:48:34,30.5,46.5,520,0,1,auto
360,2026-06-07T10:48:36,30.4,46.4,571,0,1,auto
361,2026-06-07T10:48:38,30.3,46.4,593,0,1,auto
362,2026-06-07T10:48:40,30.2,46.4,576,0,1,auto
363,2026-06-07T10:48:42,30.1,46.7,581,0,1,auto
364,2026-06-07T10:48:44,30.0,47.1,605,0,0,auto
365,2026-06-07T10:48:46,30.0,47.5,643,0,0,auto
366,2026-06-07T10:48:48,29.9,47.6,609,0,0,auto
367,2026-06-07T10:48:50,29.8,47.4,793,0,0,auto
368,2026-06-07T10:48:52,29.7,48.4,795,0,0,auto
369,2026-06-07T10:48:54,29.7,52.0,782,0,0,auto
370,2026-06-07T10:48:56,29.7,55.4,652,0,0,manual
371,2026-06-07T10:48:58,29.7,57.1,802,0,0,manual
372,2026-06-07T10:49:00,29.7,56.0,795,1,0,manual
373,2026-06-07T10:49:02,29.7,54.9,790,1,0,manual
374,2026-06-07T10:49:04,29.7,53.7,795,1,0,manual
375,2026-06-07T10:49:06,29.7,52.7,796,1,0,manual
376,2026-06-07T10:49:08,29.7,51.8,810,1,0,manual
377,2026-06-07T10:49:10,29.7,51.0,810,0,0,manual
378,2026-06-07T10:49:12,29.6,50.4,818,0,1,manual
379,2026-06-07T10:49:14,29.6,49.9,816,0,1,manual
380,2026-06-07T10:49:16,29.6,49.4,817,1,1,manual
381,2026-06-07T10:49:18,29.6,49.1,816,1,0,manual
382,2026-06-07T10:49:20,29.6,48.8,806,1,0,manual
383,2026-06-07T10:49:22,29.5,48.6,819,1,0,manual
384,2026-06-07T10:49:24,29.5,48.6,819,1,0,manual
385,2026-06-07T10:49:26,29.5,48.5,803,1,0,manual
386,2026-06-07T10:49:28,29.4,48.4,803,0,0,manual
387,2026-06-07T10:49:30,29.4,48.3,802,0,0,manual
388,2026-06-07T10:49:32,29.4,48.2,817,0,0,manual
389,2026-06-07T10:49:34,29.4,48.1,816,0,0,manual
390,2026-06-07T10:49:36,29.4,48.0,815,0,0,manual
391,2026-06-07T10:49:38,29.3,47.9,820,0,0,manual
392,2026-06-07T10:49:40,29.3,47.9,819,0,0,manual
393,2026-06-07T10:49:42,29.3,47.8,816,0,0,manual
394,2026-06-07T10:49:44,29.2,47.9,819,0,0,manual
395,2026-06-07T10:49:46,29.2,48.0,819,0,0,manual
396,2026-06-07T10:49:48,29.2,48.1,801,0,0,manual
397,2026-06-07T10:49:50,29.1,48.1,824,0,0,manual
398,2026-06-07T10:49:52,29.1,48.2,823,0,0,manual
399,2026-06-07T10:49:54,29.1,48.2,817,0,0,manual
400,2026-06-07T10:49:56,29.0,48.2,813,0,0,manual
401,2026-06-07T10:49:58,29.0,48.2,767,0,0,manual
402,2026-06-07T10:50:00,29.0,48.2,818,0,0,manual
403,2026-06-07T10:50:02,29.0,48.2,811,0,0,manual
404,2026-06-07T10:50:04,28.9,48.2,787,0,0,manual
405,2026-06-07T10:50:06,28.9,48.2,802,0,0,manual
406,2026-06-07T10:50:08,28.9,48.3,800,0,0,manual
407,2026-06-07T10:50:10,28.8,48.3,791,0,0,manual
408,2026-06-07T10:50:12,28.8,48.3,795,0,0,manual
409,2026-06-07T10:50:14,28.8,48.4,794,0,0,manual
410,2026-06-07T10:50:16,28.8,48.4,785,0,0,manual
411,2026-06-07T10:50:17,26.0,60.0,500,0,0,auto
412,2026-06-07T10:50:19,27.0,61.8,599,0,0,auto
413,2026-06-07T10:50:21,27.9,63.6,687,0,0,auto
414,2026-06-07T10:50:25,29.4,66.7,792,0,0,auto
415,2026-06-07T10:50:27,29.8,67.9,798,0,0,auto
416,2026-06-07T10:50:29,30.0,68.9,770,0,0,auto
417,2026-06-07T10:50:33,29.6,69.9,632,0,0,auto
418,2026-06-07T10:50:35,29.1,70.0,535,0,0,auto
419,2026-06-07T10:50:37,28.3,69.7,435,0,0,auto
420,2026-06-07T10:50:41,26.5,68.1,267,1,0,auto
421,2026-06-07T10:50:43,25.5,66.9,218,1,0,auto
422,2026-06-07T10:50:45,24.5,65.5,200,1,0,auto
423,2026-06-07T10:50:49,22.9,62.1,262,1,0,auto
424,2026-06-07T10:50:51,22.4,60.3,335,1,0,auto
425,2026-06-07T10:50:53,22.1,58.5,427,0,0,auto
426,2026-06-07T10:50:57,22.2,55.0,623,0,0,auto
427,2026-06-07T10:50:59,22.6,53.5,707,0,0,auto
428,2026-06-07T10:51:01,23.3,52.3,767,0,0,auto
429,2026-06-07T10:51:05,25.0,50.5,794,0,0,auto
430,2026-06-07T10:51:07,26.0,50.1,758,0,0,auto
431,2026-06-07T10:51:09,27.0,50.0,693,0,0,auto
432,2026-06-07T10:51:13,28.8,50.8,510,0,0,auto
433,2026-06-07T10:51:15,29.4,51.7,410,0,0,auto
434,2026-06-07T10:51:17,29.8,52.9,321,1,0,auto
435,2026-06-07T10:51:21,29.9,55.8,210,1,0,auto
436,2026-06-07T10:51:23,29.6,57.6,200,1,0,auto
437,2026-06-07T10:51:25,29.1,59.4,224,1,0,auto
438,2026-06-07T10:51:29,27.4,63.0,357,1,0,auto
439,2026-06-07T10:51:31,26.5,64.7,452,0,0,auto
440,2026-06-07T10:51:33,25.5,66.2,553,0,0,auto
441,2026-06-07T10:51:37,23.6,68.6,724,0,0,auto
442,2026-06-07T10:51:39,22.9,69.4,777,0,0,auto
443,2026-06-07T10:51:41,22.4,69.9,799,0,0,auto
444,2026-06-07T10:51:45,22.0,69.8,744,0,0,auto
445,2026-06-07T10:51:47,22.2,69.3,673,0,0,auto
446,2026-06-07T10:51:49,22.6,68.5,583,0,0,auto
447,2026-06-07T10:51:53,24.1,66.0,386,1,0,auto
448,2026-06-07T10:51:55,25.0,64.5,301,1,0,auto
449,2026-06-07T10:51:57,26.0,62.8,238,1,0,auto
450,2026-06-07T10:52:01,28.0,59.1,203,1,0,auto
451,2026-06-07T10:52:03,28.8,57.3,235,1,0,auto
452,2026-06-07T10:52:05,29.4,55.6,297,1,0,auto
453,2026-06-07T10:52:09,30.0,52.7,478,0,0,auto
454,2026-06-07T10:52:11,29.9,51.6,578,0,0,auto
455,2026-06-07T10:52:13,29.6,50.7,669,0,0,auto
456,2026-06-07T10:52:17,28.3,50.0,786,0,0,auto
457,2026-06-07T10:52:19,27.4,50.1,799,0,0,auto
458,2026-06-07T10:52:21,26.4,50.6,779,0,0,auto
459,2026-06-07T10:52:25,24.5,52.4,651,0,0,auto
460,2026-06-07T10:52:27,23.6,53.7,557,0,0,auto
461,2026-06-07T10:52:29,22.9,55.3,457,0,0,auto
462,2026-06-07T10:52:33,22.1,58.7,281,1,0,auto
463,2026-06-07T10:52:35,22.0,60.6,226,1,0,auto
464,2026-06-07T10:52:37,22.2,62.4,201,1,0,auto
465,2026-06-07T10:52:42,23.3,65.7,249,1,0,auto
466,2026-06-07T10:52:44,24.1,67.1,318,1,0,auto
467,2026-06-07T10:52:46,25.1,68.3,407,0,0,auto
468,2026-06-07T10:52:50,27.1,69.7,604,0,0,auto
469,2026-06-07T10:52:52,28.0,70.0,691,0,0,auto
470,2026-06-07T10:52:54,28.8,69.9,756,0,0,auto
471,2026-06-07T10:52:58,29.8,68.8,797,0,0,auto
472,2026-06-07T10:53:00,30.0,67.8,768,0,0,auto
473,2026-06-07T10:53:02,29.9,66.5,709,0,0,auto
474,2026-06-07T10:53:06,29.0,63.4,530,0,0,auto
475,2026-06-07T10:53:08,28.3,61.6,430,0,0,auto
476,2026-06-07T10:53:10,27.4,59.8,338,1,0,auto
477,2026-06-07T10:53:14,25.4,56.2,216,1,0,auto
478,2026-06-07T10:53:16,24.5,54.6,200,1,0,auto
479,2026-06-07T10:53:18,23.6,53.1,217,1,0,auto
480,2026-06-07T10:53:22,22.4,51.0,339,1,0,auto
481,2026-06-07T10:53:24,22.1,50.4,432,0,0,auto
482,2026-06-07T10:53:26,22.0,50.0,532,0,0,auto
483,2026-06-07T10:53:30,22.7,50.4,710,0,0,auto
484,2026-06-07T10:53:32,23.3,51.1,769,0,0,auto
485,2026-06-07T10:53:34,24.1,52.0,797,0,0,auto
486,2026-06-07T10:53:38,26.1,54.7,755,0,0,auto
487,2026-06-07T10:53:40,27.1,56.3,690,0,0,auto
488,2026-06-07T10:53:42,28.0,58.1,602,0,0,auto
489,2026-06-07T10:53:46,29.4,61.7,405,0,0,auto
490,2026-06-07T10:53:48,29.8,63.5,316,1,0,auto
491,2026-06-07T10:53:50,30.0,65.2,248,1,0,auto
492,2026-06-07T10:53:54,29.6,67.9,201,1,0,auto
493,2026-06-07T10:53:56,29.0,68.9,226,1,0,auto
494,2026-06-07T10:53:58,28.3,69.6,282,1,0,auto
495,2026-06-07T10:54:02,26.4,70.0,458,0,0,auto
496,2026-06-07T10:54:04,25.4,69.7,558,0,0,auto
497,2026-06-07T10:54:06,24.4,69.1,652,0,0,auto
498,2026-06-07T10:54:10,22.9,67.0,779,0,0,auto
499,2026-06-07T10:54:12,22.3,65.6,799,0,0,auto
500,2026-06-07T10:54:14,22.1,63.9,786,0,0,auto
501,2026-06-07T10:54:18,22.2,60.4,668,0,0,auto
502,2026-06-07T10:54:20,22.7,58.6,577,0,0,auto
503,2026-06-07T10:54:22,23.3,56.8,478,0,0,auto
504,2026-06-07T10:54:26,25.1,53.6,297,1,0,auto
505,2026-06-07T10:54:28,26.1,52.3,235,1,0,auto
506,2026-06-07T10:54:30,27.1,51.3,203,1,0,auto
507,2026-06-07T10:54:34,28.8,50.1,238,1,0,auto
508,2026-06-07T10:54:36,29.4,50.0,301,1,0,auto
509,2026-06-07T10:54:38,29.8,50.2,387,1,0,auto
510,2026-06-07T10:54:42,29.9,51.7,583,0,0,auto
511,2026-06-07T10:54:44,29.6,52.8,674,0,0,auto
512,2026-06-07T10:54:46,29.0,54.2,745,0,0,auto
513,2026-06-07T10:54:50,27.4,57.5,799,0,0,auto
514,2026-06-07T10:54:52,26.4,59.3,777,0,0,auto
515,2026-06-07T10:54:54,25.4,61.1,724,0,0,auto
516,2026-06-07T10:54:58,23.6,64.6,551,0,0,auto
517,2026-06-07T10:55:00,22.8,66.1,451,0,0,auto
518,2026-06-07T10:55:02,22.3,67.5,356,1,0,auto
519,2026-06-07T10:55:06,22.0,69.4,223,1,0,auto
520,2026-06-07T10:55:08,22.2,69.8,200,1,0,auto
521,2026-06-07T10:55:10,22.7,70.0,210,1,0,auto
522,2026-06-07T10:55:14,24.2,69.3,322,1,0,auto
523,2026-06-07T10:55:16,25.1,68.5,412,0,0,auto
524,2026-06-07T10:55:18,26.1,67.4,511,0,0,auto
525,2026-06-07T10:55:22,28.0,64.5,695,0,0,auto
526,2026-06-07T10:55:24,28.8,62.8,759,0,0,auto
527,2026-06-07T10:55:27,29.4,61.0,794,0,0,auto
528,2026-06-07T10:55:31,30.0,57.4,766,0,0,auto
529,2026-06-07T10:55:33,29.9,55.7,705,0,0,auto
530,2026-06-07T10:55:35,29.6,54.1,622,0,0,auto
531,2026-06-07T10:55:39,28.3,51.6,425,0,0,auto
532,2026-06-07T10:55:41,27.4,50.8,334,1,0,auto
533,2026-06-07T10:55:43,26.4,50.2,260,1,0,auto
534,2026-06-07T10:55:47,24.4,50.1,200,1,0,auto
535,2026-06-07T10:55:49,23.5,50.6,218,1,0,auto
536,2026-06-07T10:55:51,22.8,51.3,268,1,0,auto
537,2026-06-07T10:55:55,22.0,53.7,437,0,0,auto
538,2026-06-07T10:55:57,22.0,55.2,537,0,0,auto
539,2026-06-07T10:55:59,22.2,56.9,634,0,0,auto
540,2026-06-07T10:56:03,23.4,60.5,771,0,0,auto
541,2026-06-07T10:56:05,24.2,62.3,798,0,0,auto
542,2026-06-07T10:56:07,25.1,64.0,791,0,0,auto
543,2026-06-07T10:56:11,27.1,67.0,685,0,0,auto
544,2026-06-07T10:56:13,28.0,68.2,597,0,0,auto
545,2026-06-07T10:56:15,28.8,69.1,498,0,0,auto
546,2026-06-07T10:56:19,29.8,70.0,312,1,0,auto
547,2026-06-07T10:56:21,30.0,69.9,245,1,0,auto
548,2026-06-07T10:56:23,29.9,69.5,207,1,0,auto
549,2026-06-07T10:56:27,29.0,67.8,229,1,0,auto
550,2026-06-07T10:56:29,28.2,66.6,287,1,0,auto
551,2026-06-07T10:56:31,27.3,65.1,368,1,0,auto
552,2026-06-07T10:56:35,25.4,61.7,564,0,0,auto
553,2026-06-07T10:56:37,24.4,59.8,657,0,0,auto
554,2026-06-07T10:56:39,23.5,58.0,732,0,0,auto
555,2026-06-07T10:57:19,27.0,54.0,761,0,0,auto
556,2026-06-07T10:57:21,27.0,53.6,761,0,0,auto
557,2026-06-07T10:57:23,27.1,53.4,769,0,0,auto
558,2026-06-07T10:57:25,27.1,53.1,755,0,0,auto
559,2026-06-07T10:57:27,27.1,54.0,763,0,0,auto
560,2026-06-07T10:57:29,27.1,53.9,747,0,0,auto
561,2026-06-07T10:57:31,27.2,53.6,762,0,0,auto
562,2026-06-07T10:57:33,27.2,53.3,766,0,0,auto
563,2026-06-07T10:57:35,27.3,53.1,767,0,0,auto
